0.5,0.030316111
0.375,0.036863971
0.25,0.049852254
0.505,0.02871369
0.38,0.035742648
0.51,0.027665154
0.255,0.048063109
0.385,0.038640761
0.515,0.027357904
0.52,0.027564363
0.39,0.034937975
0.26,0.050040173
0.525,0.028788202
0.395,0.034463738
0.53,0.026765503
0.265,0.05007127
0,0.200047139
0.4,0.034717353
0.535,0.02599215
0.27,0.048608514
0.405,0.033906044
0.54,0.026666895
0.545,0.025668625
0.41,0.032200451
0.275,0.048742845
0.55,0.026471062
0.415,0.031466255
0.555,0.025171637
0.28,0.047073361
0.42,0.032836413
0.56,0.025132991
0.565,0.026051568
0.425,0.034168334
0.285,0.044962329
0.005,0.200099512
0.57,0.026341091
0.43,0.033450455
0.575,0.026318141
0.29,0.046959443
0.435,0.031775108
0.58,0.023594778
0.44,0.030859504
0.585,0.025276488
0.295,0.045838784
0.59,0.024878226
0.445,0.032802513
0.3,0.044904724
0.595,0.023289208
0.45,0.032272944
0.6,0.024456391
0.305,0.043219977
0.455,0.029113287
0.605,0.022888868
0.61,0.022946156
0.01,0.20018327
0.46,0.033024773
0.31,0.042572306
0.615,0.023300203
0.465,0.027712105
0.62,0.024418606
0.315,0.042767349
0.47,0.029770864
0.625,0.021089254
0.475,0.028583572
0.63,0.022538848
0.32,0.039337695
0.635,0.023138241
0.48,0.029183001
0.325,0.039223894
0.64,0.022217724
0.485,0.02906417
0.645,0.023834657
0.33,0.039145786
0.49,0.027703638
0.65,0.022291022
0.015,0.200117997
0.655,0.021592822
0.495,0.029952873
0.335,0.041502645
0.66,0.02237217
0.665,0.022778206
0.34,0.038307807
0.67,0.023608017
0.345,0.039621577
0.675,0.022931191
0.125,0.099980096
0.68,0.02209784
0.35,0.03975101
0.685,0.021049102
0.69,0.021379075
0.355,0.036676213
0.695,0.021457806
0.02,0.200179732
0.36,0.035465884
0.7,0.021905867
0.13,0.099327432
0.705,0.019094949
0.365,0.035322337
0.71,0.020249926
0.715,0.019364056
0.37,0.036109269
0.72,0.020906699
0.135,0.093005188
0.725,0.020492172
0.73,0.021528178
0.735,0.021079286
0.74,0.020945689
0.14,0.084489179
0.745,0.019971334
0.025,0.20003572
0.75,0.020404696
0.755,0.018653854
0.76,0.018582332
0.06,0.178595404
0.765,0.020130572
0.145,0.084574499
0.77,0.019275053
0.775,0.019280079
0.78,0.019764656
0.785,0.019182542
0.15,0.078440201
0.79,0.019408345
0.795,0.019851438
0.03,0.200078547
0.8,0.01890466
0.805,0.018660562
0.155,0.076582819
0.065,0.17228678
0.81,0.018300053
0.815,0.017973629
0.82,0.018510427
0.825,0.017928784
0.16,0.077394914
0.83,0.017723758
0.835,0.018459745
0.84,0.017684141
0.845,0.018173607
0.165,0.071671383
0.85,0.019088892
0.07,0.158908873
0.035,0.19940702
0.855,0.018312619
0.86,0.018281545
0.865,0.018151793
0.17,0.077308814
0.87,0.019427874
0.875,0.017755482
0.88,0.016777182
0.885,0.017801404
0.175,0.075942585
0.89,0.016846159
0.075,0.150236892
0.895,0.016827397
0.9,0.017629185
0.905,0.019092058
0.18,0.070379152
0.04,0.197636622
0.91,0.017747442
0.915,0.018108984
0.92,0.017388349
0.925,0.016861741
0.185,0.070544174
0.93,0.016664153
0.08,0.144885733
0.935,0.016192535
0.94,0.017714425
0.945,0.016562429
0.95,0.01609593
0.19,0.069307853
0.955,0.017318202
0.96,0.015927652
0.965,0.017778812
0.045,0.192051468
0.195,0.062417199
0.97,0.015449141
0.975,0.016285736
0.085,0.138590366
0.98,0.015353022
0.985,0.017256028
0.2,0.062339914
0.99,0.016369303
0.995,0.016398101
1,0.017339455
0.205,0.053141828
0.09,0.119617495
0.21,0.039576784
0.05,0.170452921
0.215,0.035697112
0.095,0.077765628
0.22,0.034009708
0.225,0.036732524
0.1,0.076137198
0.23,0.037281704
0.055,0.140669543
0.235,0.020088716
0.24,0.016512303
0.105,0.039149709
0.245,0.017816109
0.11,0.025728174
0.115,0.015017935
0.12,0.014120189
